Procedure,MainTable,JoinTable,JoinType,JoinCondition,ExpectedCardinality,ActualDuplicateRisk,JoinedColumns,AliasCompatibility,Decision
API_LayMenuTheoNhomQuyen,WA_Menu,WA_UserGroupPermisstion,INNER JOIN,M.MenuID = P.MenuID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"M.MenuID AS [id], M.Parent AS [parent], M.VN AS [label], M.SubTitle AS [subTitle], M.IconClass AS [icon], M.FormName AS [formName], M.URLPara AS [URLPara], M.FormKey AS [formKey], P.IsRun, P.IsAdd, P.IsUpdate, P.IsDelete, P.isManager, P.isAdmin, P.isAutoLock, P.isHideAmount, P.isLockDoc, P.isUnLockDoc, P.isExportExcel",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LayMenuTheoNhomQuyen,WA_Menu,WA_UserGroupPermisstion,INNER JOIN,M_Child.MenuID = P_Child.MenuID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"M.MenuID AS [id], M.Parent AS [parent], M.VN AS [label], M.SubTitle AS [subTitle], M.IconClass AS [icon], M.FormName AS [formName], M.URLPara AS [URLPara], M.FormKey AS [formKey], P.IsRun, P.IsAdd, P.IsUpdate, P.IsDelete, P.isManager, P.isAdmin, P.isAutoLock, P.isHideAmount, P.isLockDoc, P.isUnLockDoc, P.isExportExcel",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LayQuyenCuaToi,SY_User,WA_Menu,INNER JOIN,P.MenuID = M.MenuID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,@UserGroupID = UserGroupID,REQUIRES_CONTRACT_FIXTURE,KEEP_EXPLICIT_OR_REWRITE_SAFE_JOIN
API_LayQuyenCuaToi,SY_User,WA_Menu,INNER JOIN,P.MenuID = M.MenuID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,@UserGroupID = UserGroupID,REQUIRES_CONTRACT_FIXTURE,KEEP_EXPLICIT_OR_REWRITE_SAFE_JOIN
API_LayQuyenNhomDayDu,WA_Menu,WA_UserGroupPermisstion,INNER JOIN,M.MenuID = P.MenuID AND P.UserGroupID = @UserGroupID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"M.MenuID AS [id], M.Parent AS [parent], M.VN AS [label], M.IconClass AS [icon], M.FormName AS [formName], M.URLPara AS [urlPara], ISNULL(P.IsRun, 0) AS IsRun, ISNULL(P.IsAdd, 0) AS IsAdd, ISNULL(P.IsUpdate, 0) AS IsUpdate, ISNULL(P.IsDelete, 0) AS IsDelete, ISNULL(P.isManager, 0) AS isManager, ISNULL(P.isAdmin, 0) AS isAdmin, ISNULL(P.isAutoLock, 0) AS isAutoLock, ISNULL(P.isHideAmount, 0) AS isHideAmount, ISNULL(P.isLockDoc, 0) AS isLockDoc, ISNULL(P.isUnLockDoc, 0) AS isUnLockDoc, ISNULL(P.isExportExcel,0) AS isExportExcel",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LayQuyenNhomDayDu,WA_Menu,WA_UserGroupPermisstion,INNER JOIN,M.MenuID = P.MenuID AND P.UserGroupID = @UserGroupID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"M.MenuID AS [id], M.Parent AS [parent], M.VN AS [label], M.IconClass AS [icon], M.FormName AS [formName], M.URLPara AS [urlPara], ISNULL(P.IsRun, 0) AS IsRun, ISNULL(P.IsAdd, 0) AS IsAdd, ISNULL(P.IsUpdate, 0) AS IsUpdate, ISNULL(P.IsDelete, 0) AS IsDelete, ISNULL(P.isManager, 0) AS isManager, ISNULL(P.isAdmin, 0) AS isAdmin, ISNULL(P.isAutoLock, 0) AS isAutoLock, ISNULL(P.isHideAmount, 0) AS isHideAmount, ISNULL(P.isLockDoc, 0) AS isLockDoc, ISNULL(P.isUnLockDoc, 0) AS isUnLockDoc, ISNULL(P.isExportExcel,0) AS isExportExcel",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LuongKhoan,HR_LuongKhoanTbl,HR_PersonTbl,LEFT JOIN,L.PersonID = P.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"L.UserAutoID, L.PersonID, P.PersonName, L.TuNgay, L.DenNgay, L.SoTienKhoan, L.GhiChu",REQUIRES_CONTRACT_FIXTURE,KEEP_EXPLICIT_OR_REWRITE_SAFE_JOIN
API_LuongKhoan,HR_LuongKhoanTbl,HR_PersonTbl,LEFT JOIN,L.PersonID = P.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"L.UserAutoID, L.PersonID, P.PersonName, L.TuNgay, L.DenNgay, L.SoTienKhoan, L.GhiChu",REQUIRES_CONTRACT_FIXTURE,KEEP_EXPLICIT_OR_REWRITE_SAFE_JOIN
API_LuuHopDong,tbmk_Hopdong,tbmk_Biennhancocchosanhtiec,INNER JOIN,b.DocumentID = bs.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,1,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LuuHopDong,tbmk_Hopdong,tbmk_Biennhancocchosanhtiec,INNER JOIN,b.DocumentID = bs.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,1,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LuuHopDong,tbmk_Hopdong,tbmk_Hopdongsanhtiec,INNER JOIN,h.Sohopdong = hs.Sohopdong,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,1,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LuuHopDong,tbmk_Hopdong,tbmk_Hopdongsanhtiec,INNER JOIN,h.Sohopdong = hs.Sohopdong,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,1,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LuuThuTuMenu,@xml,@Tbl,JOIN,M.MenuID = T.OldID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"n.value('.', 'NVARCHAR(50)') AS ID",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LuuThuTuMenu,@xml,@Tbl,JOIN,P.MenuID = T.OldID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"n.value('.', 'NVARCHAR(50)') AS ID",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LuuThuTuMenu,@xml,@Tbl,JOIN,U.MenuID = T.OldID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"n.value('.', 'NVARCHAR(50)') AS ID",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LuuThuTuMenu,@xml,@Tbl,JOIN,M.Parent = T.OldID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"n.value('.', 'NVARCHAR(50)') AS ID",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LuuThuTuMenu,@xml,@Tbl,JOIN,M.MenuID = 'TMP_' + T.OldID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"n.value('.', 'NVARCHAR(50)') AS ID",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LuuThuTuMenu,@xml,@Tbl,JOIN,P.MenuID = 'TMP_' + T.OldID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"n.value('.', 'NVARCHAR(50)') AS ID",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LuuThuTuMenu,@xml,@Tbl,JOIN,U.MenuID = 'TMP_' + T.OldID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"n.value('.', 'NVARCHAR(50)') AS ID",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LuuThuTuMenu,@xml,@Tbl,JOIN,M.Parent = 'TMP_' + T.OldID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"n.value('.', 'NVARCHAR(50)') AS ID",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LuuThuTuMenu,@xml,@Tbl,JOIN,M.MenuID = T.OldID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"n.value('.', 'NVARCHAR(50)') AS ID",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LuuThuTuMenu,@xml,@Tbl,JOIN,P.MenuID = T.OldID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"n.value('.', 'NVARCHAR(50)') AS ID",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LuuThuTuMenu,@xml,@Tbl,JOIN,U.MenuID = T.OldID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"n.value('.', 'NVARCHAR(50)') AS ID",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LuuThuTuMenu,@xml,@Tbl,JOIN,M.Parent = T.OldID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"n.value('.', 'NVARCHAR(50)') AS ID",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LuuThuTuMenu,@xml,@Tbl,JOIN,M.MenuID = 'TMP_' + T.OldID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"n.value('.', 'NVARCHAR(50)') AS ID",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LuuThuTuMenu,@xml,@Tbl,JOIN,P.MenuID = 'TMP_' + T.OldID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"n.value('.', 'NVARCHAR(50)') AS ID",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LuuThuTuMenu,@xml,@Tbl,JOIN,U.MenuID = 'TMP_' + T.OldID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"n.value('.', 'NVARCHAR(50)') AS ID",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LuuThuTuMenu,@xml,@Tbl,JOIN,M.Parent = 'TMP_' + T.OldID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"n.value('.', 'NVARCHAR(50)') AS ID",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LuuThuTuMenu,@xml,@TblExisting,JOIN,T.Idx = E.Idx,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"n.value('.', 'NVARCHAR(50)') AS ID",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LuuThuTuMenu,@xml,@TblExisting,JOIN,T.Idx = E.Idx,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"n.value('.', 'NVARCHAR(50)') AS ID",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LuuThuTuMenu,@xml,@TblExisting,JOIN,T.Idx = E.Idx,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"n.value('.', 'NVARCHAR(50)') AS ID",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LuuThuTuMenu,@xml,@TblExisting,JOIN,T.Idx = E.Idx,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"n.value('.', 'NVARCHAR(50)') AS ID",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LuuThuTuMenu,@xml,@TblExisting,JOIN,T.Idx = E.Idx,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"n.value('.', 'NVARCHAR(50)') AS ID",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LuuThuTuMenu,@xml,@TblExisting,JOIN,T.Idx = E.Idx,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"n.value('.', 'NVARCHAR(50)') AS ID",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LuuThuTuMenu,@xml,@TblExisting,JOIN,T.Idx = E.Idx,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"n.value('.', 'NVARCHAR(50)') AS ID",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_LuuThuTuMenu,@xml,@TblExisting,JOIN,T.Idx = E.Idx,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"n.value('.', 'NVARCHAR(50)') AS ID",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_NguoiDungFrm,SY_User,CF_BranchTbl,LEFT JOIN,U.BranchID = B.BranchID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"U.*, G.UserGroupName, B.BranchName",REQUIRES_CONTRACT_FIXTURE,KEEP_EXPLICIT_OR_REWRITE_SAFE_JOIN
API_NguoiDungFrm,SY_User,CF_BranchTbl,LEFT JOIN,U.BranchID = B.BranchID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"U.*, G.UserGroupName, B.BranchName",REQUIRES_CONTRACT_FIXTURE,KEEP_EXPLICIT_OR_REWRITE_SAFE_JOIN
API_NguoiDungFrm,SY_User,SY_UserGroup,LEFT JOIN,U.UserGroupID = G.UserGroupID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"U.*, G.UserGroupName, B.BranchName",REQUIRES_CONTRACT_FIXTURE,KEEP_EXPLICIT_OR_REWRITE_SAFE_JOIN
API_NguoiDungFrm,SY_User,SY_UserGroup,LEFT JOIN,U.UserGroupID = G.UserGroupID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"U.*, G.UserGroupName, B.BranchName",REQUIRES_CONTRACT_FIXTURE,KEEP_EXPLICIT_OR_REWRITE_SAFE_JOIN
API_Payroll,HR_PayrollTbl,HR_PersonTbl,LEFT JOIN,PAY.PersonID = P.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"PAY.DocumentID, PAY.DocumentDate, PAY.PeriodID, PAY.PersonID, PAY.PersonName, PAY.LuongCoBan, PAY.LuongTong, PAY.TienBuTru, PAY.SoNguoiPhuThuoc, PAY.MucDong, PAY.TongLuong, PAY.IsBH, PAY.IsHuuTri, P.PhongBan",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_Payroll,HR_PayrollTbl,HR_PersonTbl,LEFT JOIN,PAY.PersonID = P.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"PAY.DocumentID, PAY.DocumentDate, PAY.PeriodID, PAY.PersonID, PAY.PersonName, PAY.LuongCoBan, PAY.LuongTong, PAY.TienBuTru, PAY.SoNguoiPhuThuoc, PAY.MucDong, PAY.TongLuong, PAY.IsBH, PAY.IsHuuTri, P.PhongBan",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_XoaDong_V2,WA_API,#DeleteIds,INNER JOIN,"T.' + QUOTENAME(@PrimaryKey) + N' = TRY_CONVERT(' + @PrimarySqlType + N', I.IdValue)",CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,@RouteCount = COUNT(*),REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_XoaDong_V2,WA_API,#DeleteIds,INNER JOIN,"T.' + QUOTENAME(@PrimaryKey) + N' = TRY_CONVERT(' + @PrimarySqlType + N', I.IdValue)",CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,@RouteCount = COUNT(*),REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_XuLyChamCongHangNgay,HR_TimeSheetDayTbl,HR_PersonView,LEFT JOIN,T.PersonID = P.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
API_XuLyChamCongHangNgay,HR_TimeSheetDayTbl,HR_PersonView,LEFT JOIN,T.PersonID = P.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,TOP 1 @PeriodID = PeriodID,REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_BaoHiem_PersonLookup,HR_BaoHiemTbl,HR_BaoHiemTbl,INNER JOIN,H.DocumentID = CT.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"TOP 1 @BranchID = CASE WHEN @BranchID = '' THEN ISNULL(BranchID, '') ELSE @BranchID END, @LoaiBaoHiem = CASE WHEN @LoaiBaoHiem = '' THEN ISNULL(LoaiBaoHiem, '') ELSE @LoaiBaoHiem END",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_BaoHiem_PersonLookup,HR_BaoHiemTbl,HR_BaoHiemTbl,INNER JOIN,H.DocumentID = CT.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"TOP 1 @BranchID = CASE WHEN @BranchID = '' THEN ISNULL(BranchID, '') ELSE @BranchID END, @LoaiBaoHiem = CASE WHEN @LoaiBaoHiem = '' THEN ISNULL(LoaiBaoHiem, '') ELSE @LoaiBaoHiem END",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#BaoHiemClean,LEFT JOIN,B.PersonID = H.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ lÆ°Æ¡ng.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#BaoHiemClean,LEFT JOIN,B.PersonID = H.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ lÆ°Æ¡ng.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#BaoHiemClean,LEFT JOIN,B.PersonID = H.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ lương.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#BaoHiemClean,LEFT JOIN,B.PersonID = H.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ lương.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#ChamCong,LEFT JOIN,CC.PersonID = H.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ lÆ°Æ¡ng.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#ChamCong,LEFT JOIN,CC.PersonID = H.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ lÆ°Æ¡ng.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#ChamCong,LEFT JOIN,CC.PersonID = H.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ lương.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#ChamCong,LEFT JOIN,CC.PersonID = H.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ lương.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#LuongKhoan,LEFT JOIN,H.PersonID = LK.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ lÆ°Æ¡ng.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#LuongKhoan,LEFT JOIN,LK.PersonID = H.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ lÆ°Æ¡ng.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#LuongKhoan,INNER JOIN,LK.PersonID = H.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ lÆ°Æ¡ng.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#LuongKhoan,LEFT JOIN,LK.PersonID = H.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ lÆ°Æ¡ng.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#LuongKhoan,LEFT JOIN,H.PersonID = LK.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ lương.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#LuongKhoan,LEFT JOIN,LK.PersonID = H.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ lương.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#LuongKhoan,INNER JOIN,LK.PersonID = H.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ lương.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#LuongKhoan,LEFT JOIN,LK.PersonID = H.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ lương.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#NhanVienPhanLoai,INNER JOIN,H.DocumentID = NV.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ lÆ°Æ¡ng.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#NhanVienPhanLoai,INNER JOIN,H.DocumentID = NV.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ lÆ°Æ¡ng.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#NhanVienPhanLoai,INNER JOIN,H.DocumentID = NV.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ lương.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#NhanVienPhanLoai,INNER JOIN,H.DocumentID = NV.DocumentID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'Không tìm thấy kỳ lương.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
WA_PayRoll_Process_Stp,HR_PayrollTbl,#PhuCap,INNER JOIN,PC.PersonID = H.PersonID,CHUA_XAC_MINH_DB,CHUA_XAC_MINH_DB,"-1 AS code, N'KhÃ´ng tÃ¬m tháº¥y ká»³ lÆ°Æ¡ng.' AS msg; RETURN; END; DROP TABLE IF EXISTS #TmpBackup; SELECT PersonID, LuongTong, SoNguoiPhuThuoc, LuongCoBan, IsBH, IsHuuTri INTO #TmpBackup",REQUIRES_CONTRACT_FIXTURE,EXCLUDE_PHASE2
